id,original_column_name,column_name,data_format,column_description,generated_comment,value_description,sql_table_id,pk_field,fk_field
2710,value,value,VARCHAR,"Il valore effettivo della proprietà. Può essere booleano, data, numerico o testuale, come 'false', 'true', 'Milano', 'UNI_EN', o 'GRUPPO 1 - B - UNI - EUR 35.00'.","Il valore effettivo della proprietà. Può essere booleano, data, numerico o testuale, come 'false', 'true', 'Milano', 'UNI_EN', o 'GRUPPO 1 - B - UNI - EUR 35.00'.",,344,,
2711,name,name,VARCHAR,"Il nome della proprietà, che ne descrive il significato. Esempi includono 'SignatureLocation', 'SignatureDate', 'withdrawalDate', 'deliberaOk', e 'protocolNumber'.","Il nome della proprietà, che ne descrive il significato. Esempi includono 'SignatureLocation', 'SignatureDate', 'withdrawalDate', 'deliberaOk', e 'protocolNumber'.",,344,,
2712,type,type,VARCHAR,"Il tipo di dato del valore della proprietà. Basandosi sui dati di esempio, i valori osservati includono 'FldString', 'FldBoolean', 'FldDate', 'FldLong', e 'FldDouble'.","Il tipo di dato del valore della proprietà. Basandosi sui dati di esempio, i valori osservati includono 'FldString', 'FldBoolean', 'FldDate', 'FldLong', e 'FldDouble'.",,344,,
2713,stage_id,stage_id,INT,Identificatore dello stage a cui è correlata questa proprietà.,Identificatore dello stage a cui è correlata questa proprietà.,,344,,
2714,process_id,process_id,INT,Identificatore del processo a cui è correlata questa proprietà.,Identificatore del processo a cui è correlata questa proprietà.,,344,,
2715,help_name,help_name,VARCHAR,"Un nome aggiuntivo o descrittivo per la proprietà, potenzialmente usato per scopi di aiuto o visualizzazione. Assomiglia al 'name'.","Un nome aggiuntivo o descrittivo per la proprietà, potenzialmente usato per scopi di aiuto o visualizzazione. Assomiglia al 'name'.",,344,,
2716,name,name,VARCHAR,Nome univoco della proprietà. È la chiave primaria.,Nome univoco della proprietà. È la chiave primaria.,,345,PK,
2717,displaylenght,displaylenght,INT,La lunghezza di visualizzazione suggerita per la proprietà.,La lunghezza di visualizzazione suggerita per la proprietà.,,345,,
2718,display_name,display_name,VARCHAR,Nome della proprietà come deve essere visualizzato all'utente.,Nome della proprietà come deve essere visualizzato all'utente.,,345,,
2719,help_text,help_text,VARCHAR,"Testo di aiuto dettagliato per la proprietà, fornendo ulteriori informazioni o istruzioni.","Testo di aiuto dettagliato per la proprietà, fornendo ulteriori informazioni o istruzioni.",,345,,
2720,display_order,display_order,INT,L'ordine numerico in cui la proprietà dovrebbe essere visualizzata rispetto ad altre proprietà.,L'ordine numerico in cui la proprietà dovrebbe essere visualizzata rispetto ad altre proprietà.,,345,,
2721,display_mode,display_mode,VARCHAR,"Modalità di visualizzazione e interazione con la proprietà: 'R' per sola lettura, 'W' per lettura/scrittura, 'H' per nascosto.","Modalità di visualizzazione e interazione con la proprietà: 'R' per sola lettura, 'W' per lettura/scrittura, 'H' per nascosto.",,345,,
2722,role,role,VARCHAR,Nome univoco che identifica il ruolo.,Nome univoco che identifica il ruolo.,,346,PK,
2723,description,description,VARCHAR,Descrizione testuale del ruolo.,Descrizione testuale del ruolo.,,346,,
2724,available_language,available_language,VARCHAR,"La lingua o le lingue disponibili per il progetto pubblicato. I valori possibili includono: DE, EN, EN/FR/DE, EN/FR, IT.","La lingua o le lingue disponibili per il progetto pubblicato. I valori possibili includono: DE, EN, EN/FR/DE, EN/FR, IT.",,347,,
2725,last_confirmation_date,last_confirmation_date,DATE,"Per i progetti UNI, la data dell'ultima conferma, ovvero la data in cui il progetto è stato revisionato per decidere se fosse necessario un processo di revisione.","Per i progetti UNI, la data dell'ultima conferma, ovvero la data in cui il progetto è stato revisionato per decidere se fosse necessario un processo di revisione.",,347,,
2726,number,number,VARCHAR,Il numero dello standard.,Il numero dello standard.,,347,,
2727,part_number,part_number,VARCHAR,Il numero della parte dello standard.,Il numero della parte dello standard.,,347,,
2728,prefix,prefix,VARCHAR,"Il prefisso dello standard, la prima parte del riferimento dello standard.","Il prefisso dello standard, la prima parte del riferimento dello standard.",,347,,
2729,product_info,product_info,VARCHAR,"Informazioni sul processo di produzione, come il requisito di stampa a colori o in scala di grigi, o il formato non A4. I valori possibili includono: greyscaleprint, colorprint, notA4.","Informazioni sul processo di produzione, come il requisito di stampa a colori o in scala di grigi, o il formato non A4. I valori possibili includono: greyscaleprint, colorprint, notA4.",,347,,
2730,publication_date,publication_date,DATE,La data di pubblicazione dello standard.,La data di pubblicazione dello standard.,,347,,
2731,publication_target_date,publication_target_date,DATE,La data prevista di pubblicazione dello standard.,La data prevista di pubblicazione dello standard.,,347,,
2732,reference,reference,VARCHAR,Il nome di riferimento dello standard.,Il nome di riferimento dello standard.,,347,,
2733,standard_type,standard_type,VARCHAR,"Il tipo di standard. I valori possibili includono: IS, EN, NR, TS, TR.","Il tipo di standard. I valori possibili includono: IS, EN, NR, TS, TR.",,347,,
2734,withdrawal_date,withdrawal_date,DATE,Data di ritiro dello standard.,Data di ritiro dello standard.,,347,,
2735,year,year,INT,L'anno di pubblicazione dello standard.,L'anno di pubblicazione dello standard.,,347,,
2736,id,id,INT,Identificativo univoco dello standard. Corrisponde anche all'ID del prodotto associato.,Identificativo univoco dello standard. Corrisponde anche all'ID del prodotto associato.,,347,PK,
2737,price_group_code,price_group_code,VARCHAR,"Codice del gruppo di prezzo per lo standard. Esempio: B, G01C, G01B, G02B, GR00.","Codice del gruppo di prezzo per lo standard. Esempio: B, G01C, G01B, G02B, GR00.",,347,,
2738,status_code,status_code,VARCHAR,"Stato corrente dello standard. Esempio: ACTIVE, REPLACED, WITHDRAWN, ABORTED_P, NOTAV4PRJ.","Stato corrente dello standard. Esempio: ACTIVE, REPLACED, WITHDRAWN, ABORTED_P, NOTAV4PRJ.",,347,,standard_status.code
2739,code,code,VARCHAR,Un identificatore univoco per il tipo di relazione. È la chiave primaria.,Un identificatore univoco per il tipo di relazione. È la chiave primaria.,,348,PK,
2740,class,class,VARCHAR,"Il tipo di entità coinvolte nella relazione. I valori possibili sono: 'P' per Project to Project, 'T' per Technical Body to Project, 'Z' per Technical Body to Technical Body, 'F' per Product to Product, 'U' per User to Technical Body.","Il tipo di entità coinvolte nella relazione. I valori possibili sono: 'P' per Project to Project, 'T' per Technical Body to Project, 'Z' per Technical Body to Technical Body, 'F' per Product to Product, 'U' per User to Technical Body.",,348,,
2741,predicate,predicate,VARCHAR,"Una didascalia di relazione da sinistra a destra che descrive in linguaggio comune un rapporto tra due Standard o un Progetto e un Tecnical Body. I valori possibili sono: 'Ha come organo tecnico competente (ISO)', 'Incorpora', 'Ha come Commissione Tecnica competente (UNI)', 'Pubblicazione congiunta a', 'Ha come altro livello tavolo tecnico competente (UNI)'.","Una didascalia di relazione da sinistra a destra che descrive in linguaggio comune un rapporto tra due Standard o un Progetto e un Tecnical Body. I valori possibili sono: 'Ha come organo tecnico competente (ISO)', 'Incorpora', 'Ha come Commissione Tecnica competente (UNI)', 'Pubblicazione congiunta a', 'Ha come altro livello tavolo tecnico competente (UNI)'.",,348,,
2742,subtype,subtype,VARCHAR,Not enough information to make a valid prediction,Not enough information to make a valid prediction,,348,,
2743,id,id,INT,Identificatore univoco del legame tra progetto e organismo tecnico.,Identificatore univoco del legame tra progetto e organismo tecnico.,,349,PK,
2744,end_date,end_date,DATE,Data di fine del legame tra progetto e organismo tecnico.,Data di fine del legame tra progetto e organismo tecnico.,,349,,
2745,start_date,start_date,DATE,Data di inizio della relazione.,Data di inizio della relazione.,,349,,
2746,project_id,project_id,INT,Identificatore univoco del progetto.,Identificatore univoco del progetto.,,349,,
2747,relationship_type_code,relationship_type_code,VARCHAR,"Codice che identifica il tipo di relazione tra il progetto e l'organismo tecnico. I valori possibili includono OTCD, OTISO, OTCEN, OTC, CTC.","Codice che identifica il tipo di relazione tra il progetto e l'organismo tecnico. I valori possibili includono OTCD, OTISO, OTCEN, OTC, CTC.",,349,,relationship_type.code
2748,technical_body_id,technical_body_id,INT,Identificatore univoco dell'organismo tecnico.,Identificatore univoco dell'organismo tecnico.,,349,,
2749,code,code,VARCHAR,"Il codice univoco che identifica una fase di progetto. Contiene tutte le fasi di processo per UNI, CEN e ISO.","Il codice univoco che identifica una fase di progetto. Contiene tutte le fasi di processo per UNI, CEN e ISO.",,350,,
2750,description,description,VARCHAR,La descrizione dettagliata del codice della fase di progetto.,La descrizione dettagliata del codice della fase di progetto.,,350,,
2751,name,name,VARCHAR,Il nome della fase di progetto.,Il nome della fase di progetto.,,350,,
2752,origin,origin,VARCHAR,"L'autorità di codifica (l'originatore) della fase. Valori possibili: UNI, ISO, CEN.","L'autorità di codifica (l'originatore) della fase. Valori possibili: UNI, ISO, CEN.",,350,,
2753,id,id,INT,L'identificatore univoco di una fase di progetto.,L'identificatore univoco di una fase di progetto.,,350,PK,
2754,jbpmtaskname,jbpmtaskname,VARCHAR,Il nome del task jBPM associato alla fase di progetto.,Il nome del task jBPM associato alla fase di progetto.,,350,,
2755,process_type_id,process_type_id,INT,L'identificatore del tipo di processo a cui appartiene la fase di progetto.,L'identificatore del tipo di processo a cui appartiene la fase di progetto.,,350,,
2756,macro_stage_id,macro_stage_id,INT,Il riferimento alla macro-fase a cui appartiene la fase di progetto.,Il riferimento alla macro-fase a cui appartiene la fase di progetto.,,350,,macro_stage.id
2757,document_type,document_type,VARCHAR,"Il tipo di documento. I tipi possibili includono: Standard ISO, Standard CEN, Standard UNI, Abstract ISO, Track_Changes ISO.","Il tipo di documento. I tipi possibili includono: Standard ISO, Standard CEN, Standard UNI, Abstract ISO, Track_Changes ISO.",,351,,
2758,language_reference,language_reference,VARCHAR,"Il riferimento della lingua del documento. Include i codici lingua come: EN, FR, DE, IT, RU.","Il riferimento della lingua del documento. Include i codici lingua come: EN, FR, DE, IT, RU.",,351,,
2759,mime_type,mime_type,VARCHAR,"Il tipo MIME del file del documento. I tipi possibili includono: pdf, xml, any, word, html.","Il tipo MIME del file del documento. I tipi possibili includono: pdf, xml, any, word, html.",,351,,
2760,fiscal_page_number,fiscal_page_number,INT,Il numero di pagine fiscali.,Il numero di pagine fiscali.,,351,,
2761,keyboard_page_number,keyboard_page_number,INT,Il numero di pagine di testo inserite da tastiera.,Il numero di pagine di testo inserite da tastiera.,,351,,
2762,printed_page_number,printed_page_number,INT,"Il numero di pagine stampate, incluse le pagine bianche.","Il numero di pagine stampate, incluse le pagine bianche.",,351,,
2763,original_url,original_url,VARCHAR,L'URL del server della fonte del documento originale.,L'URL del server della fonte del documento originale.,,351,,
2764,title,title,VARCHAR,Il titolo del documento.,Il titolo del documento.,,351,,
2765,uri,uri,VARCHAR,Il puntatore URI al testo del documento nel repository UNI locale.,Il puntatore URI al testo del documento nel repository UNI locale.,,351,,
2766,id,id,INT,"L'ID univoco del documento, corrispondente all'ID del componente.","L'ID univoco del documento, corrispondente all'ID del componente.",,351,PK,
2767,checksum,checksum,VARCHAR,"Checksum del documento, calcolato con SHA256.","Checksum del documento, calcolato con SHA256.",,351,,
2768,release_date,release_date,TIMESTAMP,Data di rilascio di Harmonia.,Data di rilascio di Harmonia.,,351,,
2769,original_id,original_id,VARCHAR,ID univoco di questo elemento sul server Harmonia.,ID univoco di questo elemento sul server Harmonia.,,351,,
2770,original_mime_type,original_mime_type,VARCHAR,MimeType del file associato.,MimeType del file associato.,,351,,
2771,originalfileextension,originalfileextension,VARCHAR,Estensione del file associato.,Estensione del file associato.,,351,,
2772,downloaded,downloaded,VARCHAR,"Stato di download del file corrente. I valori possibili sono: new, ignored, downloaded, error, ignore.","Stato di download del file corrente. I valori possibili sono: new, ignored, downloaded, error, ignore.",,351,,
2773,format_variant,format_variant,VARCHAR,Varianza del formato.,Varianza del formato.,,351,,
2774,multilanguage,multilanguage,BOOLEAN,Indica se il documento è multilingue.,Indica se il documento è multilingue.,,351,,
2775,phase,phase,VARCHAR,"Fase di pubblicazione. I valori possibili sono: Standard ISO, Approval ISO, Standard CEN, Enquiry ISO, Enquiry CEN.","Fase di pubblicazione. I valori possibili sono: Standard ISO, Approval ISO, Standard CEN, Enquiry ISO, Enquiry CEN.",,351,,
2776,source_system,source_system,VARCHAR,"Sistema sorgente del documento. I valori possibili sono: Harmonia-Sync-ISO, Harmonia-Sync-CEN, Horus-ISO, UNI XML Repository, UNI IsideWF.","Sistema sorgente del documento. I valori possibili sono: Harmonia-Sync-ISO, Harmonia-Sync-CEN, Horus-ISO, UNI XML Repository, UNI IsideWF.",,351,,
2777,original_length,original_length,INT,La lunghezza originale del documento.,La lunghezza originale del documento.,,351,,
2778,id,id,INT,Identificatore univoco del titolo standard.,Identificatore univoco del titolo standard.,,352,PK,
2779,language,language,VARCHAR,"Abbreviazione della lingua del titolo dello standard. I valori possibili includono: EN, DE, FR, IT.","Abbreviazione della lingua del titolo dello standard. I valori possibili includono: EN, DE, FR, IT.",,352,,
2780,note,note,VARCHAR,Note aggiuntive relative al titolo dello standard.,Note aggiuntive relative al titolo dello standard.,,352,,
2781,summary,summary,VARCHAR,Un riassunto o una breve descrizione del contenuto dello standard.,Un riassunto o una breve descrizione del contenuto dello standard.,,352,,
2782,title_first_part,title_first_part,VARCHAR,"La prima parte del titolo dello standard. Per i progetti UNI, contiene il 'Titolo di gruppo'; per i progetti CEN e ISO, è nullo.","La prima parte del titolo dello standard. Per i progetti UNI, contiene il 'Titolo di gruppo'; per i progetti CEN e ISO, è nullo.",,352,,
2783,title_second_part,title_second_part,VARCHAR,"La seconda parte del titolo dello standard. Per i progetti CEN, contiene il titolo del progetto; per i progetti ISO, contiene la parte A del titolo; per i progetti UNI, contiene il 'Titolo'.","La seconda parte del titolo dello standard. Per i progetti CEN, contiene il titolo del progetto; per i progetti ISO, contiene la parte A del titolo; per i progetti UNI, contiene il 'Titolo'.",,352,,
2784,title_third_part,title_third_part,VARCHAR,"La terza parte del titolo dello standard. Per i progetti ISO, contiene la parte B del titolo; per i progetti UNI, contiene il 'Sottotitolo'; per i progetti CEN, è nullo.","La terza parte del titolo dello standard. Per i progetti ISO, contiene la parte B del titolo; per i progetti UNI, contiene il 'Sottotitolo'; per i progetti CEN, è nullo.",,352,,
2785,product_id,product_id,INT,Identificatore univoco del prodotto associato al titolo standard.,Identificatore univoco del prodotto associato al titolo standard.,,352,,
2786,id,id,INT,L'identificatore univoco per l'abbonamento.,L'identificatore univoco per l'abbonamento.,,353,PK,
2787,table_name,table_name,VARCHAR,Nome della tabella sincronizzata. È la chiave primaria.,Nome della tabella sincronizzata. È la chiave primaria.,,354,PK,
2788,last_update,last_update,TIMESTAMP,Ultimo aggiornamento della tabella. Memorizza la data e l'ora dell'ultima modifica.,Ultimo aggiornamento della tabella. Memorizza la data e l'ora dell'ultima modifica.,,354,,
2789,id,id,INT,Identificatore univoco per l'associazione tra un insegnante e una classificazione.,Identificatore univoco per l'associazione tra un insegnante e una classificazione.,,355,PK,
2790,classification_id,classification_id,INT,"Identificatore univoco della classificazione, riferito alla tabella di classificazione.","Identificatore univoco della classificazione, riferito alla tabella di classificazione.",,355,,classification.id
2791,classification_type_id,classification_type_id,VARCHAR,Tipo della classificazione. Esempi includono ATDOC.,Tipo della classificazione. Esempi includono ATDOC.,,355,,classification_type.code
2792,teacher_id,teacher_id,INT,"Identificatore univoco dell'insegnante, riferito alla tabella degli insegnanti.","Identificatore univoco dell'insegnante, riferito alla tabella degli insegnanti.",,355,,teacher.id
2793,id,id,INT,L'identificatore unico interno del docente.,L'identificatore unico interno del docente.,,356,PK,
2794,email,email,VARCHAR,L'indirizzo email del docente.,L'indirizzo email del docente.,,356,,
2795,external_id,external_id,VARCHAR,"Un identificatore esterno per il docente, potenzialmente correlato a sistemi differenti.","Un identificatore esterno per il docente, potenzialmente correlato a sistemi differenti.",,356,,
2796,family_name,family_name,VARCHAR,Il cognome del docente.,Il cognome del docente.,,356,,
2797,name,name,VARCHAR,Il nome del docente.,Il nome del docente.,,356,,
2798,phone_number,phone_number,VARCHAR,Il numero di telefono del docente.,Il numero di telefono del docente.,,356,,
2799,id,id,INT,Identificatore univoco della relazione tra i corpi tecnici.,Identificatore univoco della relazione tra i corpi tecnici.,,357,PK,
2800,left_technical_body_id,left_technical_body_id,INT,Identificatore del corpo tecnico 'sinistro' nella relazione.,Identificatore del corpo tecnico 'sinistro' nella relazione.,,357,,
2801,relationship_type_code,relationship_type_code,VARCHAR,Codice che indica il tipo di relazione tra i corpi tecnici. Possibili valori includono: MIRROR.,Codice che indica il tipo di relazione tra i corpi tecnici. Possibili valori includono: MIRROR.,,357,,relationship_type.code
2802,right_technical_body_id,right_technical_body_id,INT,Identificatore del corpo tecnico 'destro' nella relazione.,Identificatore del corpo tecnico 'destro' nella relazione.,,357,,technical_body.id
2803,end_date,end_date,DATE,Data di fine validità della relazione.,Data di fine validità della relazione.,,357,,
2804,start_date,start_date,DATE,Data di inizio validità della relazione.,Data di inizio validità della relazione.,,357,,
2805,id,id,INT,L'identificatore univoco del corpo tecnico.,L'identificatore univoco del corpo tecnico.,,358,PK,
2806,name,name,VARCHAR,Il nome del corpo tecnico.,Il nome del corpo tecnico.,,358,,
2807,origin,origin,VARCHAR,"Il predicato di relazione da sinistra a destra che descrive in linguaggio comune una relazione tra due Standard o tra un Progetto e un Corpo Tecnico. I valori possono essere: REVBY, SPLIT, MERGE, INCORPORATED, RE, ISO, CEN, UNI, CEN_WS, CEN_SS.","Il predicato di relazione da sinistra a destra che descrive in linguaggio comune una relazione tra due Standard o tra un Progetto e un Corpo Tecnico. I valori possono essere: REVBY, SPLIT, MERGE, INCORPORATED, RE, ISO, CEN, UNI, CEN_WS, CEN_SS.",,358,,
2808,original_id,original_id,INT,Il codice ID del corpo tecnico originale (per i corpi tecnici CEN e ISO).,Il codice ID del corpo tecnico originale (per i corpi tecnici CEN e ISO).,,358,,
2809,tyl_code,tyl_code,VARCHAR,Il codice ID nel sistema Tyl.,Il codice ID nel sistema Tyl.,,358,,
2810,uni_division_code,uni_division_code,VARCHAR,Il codice della divisione UNI (Comparto) nel sistema Tyl.,Il codice della divisione UNI (Comparto) nel sistema Tyl.,,358,,
2811,uni_ente_federato,uni_ente_federato,VARCHAR,"Indica se il corpo tecnico è un corpo tecnico UNI o EF. Per i corpi tecnici CEN/ISO, il valore deve essere null. I valori possono essere: ND, EF, UNI.","Indica se il corpo tecnico è un corpo tecnico UNI o EF. Per i corpi tecnici CEN/ISO, il valore deve essere null. I valori possono essere: ND, EF, UNI.",,358,,
2812,gdid,gdid,INT,L'ID della directory globale.,L'ID della directory globale.,,358,,
2813,tbstatus,tbstatus,VARCHAR,"Lo stato del corpo tecnico. I valori possono essere: Active, Closed, Dormant.","Lo stato del corpo tecnico. I valori possono essere: Active, Closed, Dormant.",,358,,
2814,tyl_party_id,tyl_party_id,INT,L'ID del database del sistema Tyl.,L'ID del database del sistema Tyl.,,358,,
2815,user_name,user_name,VARCHAR,"Il nome utente, che funge da chiave primaria.","Il nome utente, che funge da chiave primaria.",,359,PK,
2816,password,password,VARCHAR,La password dell'utente.,La password dell'utente.,,359,,
2817,first_name,first_name,VARCHAR,Il nome di battesimo dell'utente.,Il nome di battesimo dell'utente.,,359,,
2818,last_name,last_name,VARCHAR,Il cognome dell'utente.,Il cognome dell'utente.,,359,,
2819,tyl_id,tyl_id,INT,Un identificatore unico per l'utente.,Un identificatore unico per l'utente.,,359,,
2820,email,email,VARCHAR,L'indirizzo email di contatto dell'utente.,L'indirizzo email di contatto dell'utente.,,359,,
2821,id,id,INT,Identificatore univoco per la relazione tra elementi di classificazione.,Identificatore univoco per la relazione tra elementi di classificazione.,,360,PK,
2822,classification_type_id,classification_type_id,VARCHAR,"Identifica il tipo di relazione di classificazione. Esempi dati: OTUNIONU, ICSICS, OTUNIGT, OTUNISET, ONUGT.","Identifica il tipo di relazione di classificazione. Esempi dati: OTUNIONU, ICSICS, OTUNIGT, OTUNISET, ONUGT.",,360,,classification_type.code
2823,left_classification_id,left_classification_id,INT,Identificatore dell'elemento di classificazione primario (sinistro) nella relazione.,Identificatore dell'elemento di classificazione primario (sinistro) nella relazione.,,360,,
2824,right_classification_id,right_classification_id,INT,Identificatore dell'elemento di classificazione correlato (destro) nella relazione.,Identificatore dell'elemento di classificazione correlato (destro) nella relazione.,,360,,
2825,id,id,INT,Identificativo univoco della relazione tra progetti.,Identificativo univoco della relazione tra progetti.,,361,PK,
2826,comment,comment,VARCHAR,Una nota testuale che descrive i cambiamenti apportati al documento del progetto sinistro quando viene creata una relazione Progetto a Progetto (es.: viene aggiunto un record 'Prj1 modifica Prj2').,Una nota testuale che descrive i cambiamenti apportati al documento del progetto sinistro quando viene creata una relazione Progetto a Progetto (es.: viene aggiunto un record 'Prj1 modifica Prj2').,,361,,
2827,left_project_id,left_project_id,INT,Identificativo univoco del progetto sul lato sinistro della relazione.,Identificativo univoco del progetto sul lato sinistro della relazione.,,361,,
2828,relationship_type_code,relationship_type_code,VARCHAR,"L'ID del predicato di relazione da sinistra a destra. Valori possibili: SOST, CEN, ISO, ISOCEN, AGG.","L'ID del predicato di relazione da sinistra a destra. Valori possibili: SOST, CEN, ISO, ISOCEN, AGG.",,361,,relationship_type.code
2829,right_project_id,right_project_id,INT,Identificativo univoco del progetto sul lato destro della relazione.,Identificativo univoco del progetto sul lato destro della relazione.,,361,,
2830,id,id,INT,L'ID generato dal sistema per la fase.,L'ID generato dal sistema per la fase.,,362,PK,
2831,achieved_date,achieved_date,DATE,Data in cui lo stage è stato raggiunto. Rappresenta una data storica del progetto.,Data in cui lo stage è stato raggiunto. Rappresenta una data storica del progetto.,,362,,
2832,target_date,target_date,DATE,La data prevista per la fase.,La data prevista per la fase.,,362,,
2833,process_id,process_id,INT,L'ID del processo proprietario.,L'ID del processo proprietario.,,362,,
2834,start_date,start_date,DATE,La data di inizio della fase.,La data di inizio della fase.,,362,,
2835,username,username,VARCHAR,,,,362,,
2836,stage_type_id,stage_type_id,INT,The stage type,,,362,,stage_type.id
2837,status,status,VARCHAR,"Used to mark the stage status: new, running, closed, aborted",,,362,,
2838,activity_id,activity_id,VARCHAR,link to the Activity task id,,,362,,
2839,activity_execution_id,activity_execution_id,VARCHAR,Identificativo unico per una specifica esecuzione di un'attività. Utilizzato per collegare lo stage all'esecuzione dell'attività corrispondente.,Identificativo unico per una specifica esecuzione di un'attività. Utilizzato per collegare lo stage all'esecuzione dell'attività corrispondente.,,362,,
2840,specific_name,specific_name,VARCHAR,"Utilizzato per identificare lo Stage quando lo StageType non è univoco. I valori possibili includono: Pubblicazione.ui.PresaInCarico, Pubblicazione.ui.ProduzioneEditoriale, Pubblicazione.ui.ControlloStampaPubblicazione, Pubblicazione.ui.ProvaDiStampa, Pubblicazione.ui.DeliberaOk.","Utilizzato per identificare lo Stage quando lo StageType non è univoco. I valori possibili includono: Pubblicazione.ui.PresaInCarico, Pubblicazione.ui.ProduzioneEditoriale, Pubblicazione.ui.ControlloStampaPubblicazione, Pubblicazione.ui.ProvaDiStampa, Pubblicazione.ui.DeliberaOk.",,362,,
2841,code,code,VARCHAR,Il codice univoco che identifica lo stato di un documento nel processo di produzione.,Il codice univoco che identifica lo stato di un documento nel processo di produzione.,,363,PK,
2842,description_in_english,description_in_english,VARCHAR,"La descrizione dello stato del documento in inglese. I valori possibili includono: CURRENT, WITHDRAWN, WITHDRAWN AND REPLACED, SUPERSEDED BY A NEW EDITION, TEMPORARILY NOT AVAILABLE, WILL BE WITHDRAW, TO BE PUBLISHED IN THE NEAR FUTURE, NOT AVAILABLE ERRATA CORRIGE IN PUBLICATION, NOT AVAILABLE MONOLINGUAL VERSIONS IN PUBLICATION.","La descrizione dello stato del documento in inglese. I valori possibili includono: CURRENT, WITHDRAWN, WITHDRAWN AND REPLACED, SUPERSEDED BY A NEW EDITION, TEMPORARILY NOT AVAILABLE, WILL BE WITHDRAW, TO BE PUBLISHED IN THE NEAR FUTURE, NOT AVAILABLE ERRATA CORRIGE IN PUBLICATION, NOT AVAILABLE MONOLINGUAL VERSIONS IN PUBLICATION.",,363,,
2843,description_in_italian,description_in_italian,VARCHAR,"La descrizione dello stato del documento in italiano. I valori possibili includono: IN VIGORE, RITIRATA SENZA SOSTITUZIONE, RITIRATA CON SOSTITUZIONE, SOSTITUITA DA NUOVA EDIZIONE, NORMA TEMPORANEAMENTE NON DISPONIBILE, DI PROSSIMO RITIRO, DI PROSSIMA PUBBLICAZIONE, NON DISPONIBILE PER ERRATA CORRIGE, NON DISPONIBILE PER PUBBLICAZIONE VERSIONI MONOLINGUA.","La descrizione dello stato del documento in italiano. I valori possibili includono: IN VIGORE, RITIRATA SENZA SOSTITUZIONE, RITIRATA CON SOSTITUZIONE, SOSTITUITA DA NUOVA EDIZIONE, NORMA TEMPORANEAMENTE NON DISPONIBILE, DI PROSSIMO RITIRO, DI PROSSIMA PUBBLICAZIONE, NON DISPONIBILE PER ERRATA CORRIGE, NON DISPONIBILE PER PUBBLICAZIONE VERSIONI MONOLINGUA.",,363,,
2844,id,id,INT,Identificativo univoco per ogni record di testo associato a un docente.,Identificativo univoco per ogni record di testo associato a un docente.,,364,PK,
2845,language,language,VARCHAR,"La lingua in cui è scritto il testo, ad esempio EN, FR, IT, DE.","La lingua in cui è scritto il testo, ad esempio EN, FR, IT, DE.",,364,,
2846,text1,text1,VARCHAR,Il primo blocco di testo descrittivo o biografico del docente.,Il primo blocco di testo descrittivo o biografico del docente.,,364,,
2847,second_text,second_text,VARCHAR,Il secondo blocco di testo aggiuntivo descrittivo o biografico del docente.,Il secondo blocco di testo aggiuntivo descrittivo o biografico del docente.,,364,,
2848,teacher_id,teacher_id,INT,Identificativo del docente a cui è associato il testo.,Identificativo del docente a cui è associato il testo.,,364,,teacher.id
2849,id,id,INT,Identificativo univoco per ogni associazione utente-corpo tecnico.,Identificativo univoco per ogni associazione utente-corpo tecnico.,,365,PK,
2850,end_date,end_date,DATE,La data di fine dell'associazione tra l'utente e il corpo tecnico.,La data di fine dell'associazione tra l'utente e il corpo tecnico.,,365,,
2851,start_date,start_date,DATE,La data di inizio dell'associazione tra l'utente e il corpo tecnico.,La data di inizio dell'associazione tra l'utente e il corpo tecnico.,,365,,
2852,relationship_type_code,relationship_type_code,VARCHAR,"Il codice che descrive il tipo di relazione tra l'utente e il corpo tecnico. Valori possibili nel dataset di esempio: TBFTE, EFREF.","Il codice che descrive il tipo di relazione tra l'utente e il corpo tecnico. Valori possibili nel dataset di esempio: TBFTE, EFREF.",,365,,relationship_type.code
2853,technical_body_id,technical_body_id,INT,L'identificativo del corpo tecnico associato all'utente.,L'identificativo del corpo tecnico associato all'utente.,,365,,
2854,user_id,user_id,VARCHAR,L'identificativo dell'utente associato al corpo tecnico.,L'identificativo dell'utente associato al corpo tecnico.,,365,,
